Datetime,Adj Close,Close,High,Low,Open,Volume
2024-11-19 05:00:00+00:00,,,,,,
2024-11-19 05:01:00+00:00,,,,,,
2024-11-19 05:02:00+00:00,,,,,,
2024-11-19 05:03:00+00:00,,,,,,
2024-11-19 05:04:00+00:00,,,,,,
2024-11-19 05:05:00+00:00,,,,,,
2024-11-19 05:06:00+00:00,,,,,,
2024-11-19 05:07:00+00:00,,,,,,
2024-11-19 05:08:00+00:00,,,,,,
2024-11-19 05:09:00+00:00,20678.5,20678.5,20681.5,20678.5,20681.5,0.0
2024-11-19 05:10:00+00:00,20680.0,20680.0,20681.5,20676.75,20678.25,142.0
2024-11-19 05:11:00+00:00,20679.75,20679.75,20682.0,20679.5,20679.75,33.0
2024-11-19 05:12:00+00:00,20677.75,20677.75,20680.5,20677.75,20680.0,39.0
2024-11-19 05:13:00+00:00,20677.25,20677.25,20679.25,20676.75,20678.0,53.0
2024-11-19 05:14:00+00:00,20678.5,20678.5,20679.0,20678.0,20678.0,22.0
2024-11-19 05:15:00+00:00,20682.5,20682.5,20682.75,20679.75,20679.75,40.0
2024-11-19 05:16:00+00:00,20681.5,20681.5,20684.0,20681.0,20683.0,60.0
2024-11-19 05:17:00+00:00,20667.75,20667.75,20681.5,20667.5,20681.5,397.0
2024-11-19 05:18:00+00:00,20672.25,20672.25,20674.25,20668.0,20668.5,144.0
2024-11-19 05:19:00+00:00,20668.0,20668.0,20672.75,20667.0,20672.5,144.0
2024-11-19 05:20:00+00:00,20671.0,20671.0,20672.0,20666.5,20668.75,123.0
2024-11-19 05:21:00+00:00,20668.25,20668.25,20671.5,20666.5,20671.25,78.0
2024-11-19 05:22:00+00:00,20667.0,20667.0,20668.75,20665.5,20668.25,82.0
2024-11-19 05:23:00+00:00,20667.0,20667.0,20668.25,20666.5,20666.5,45.0
2024-11-19 05:24:00+00:00,20669.75,20669.75,20670.25,20667.5,20667.5,44.0
2024-11-19 05:25:00+00:00,20669.5,20669.5,20671.0,20669.5,20669.75,22.0
2024-11-19 05:26:00+00:00,20668.0,20668.0,20672.5,20668.0,20670.25,71.0
2024-11-19 05:27:00+00:00,20668.75,20668.75,20671.0,20668.75,20669.25,37.0
2024-11-19 05:28:00+00:00,20669.5,20669.5,20670.75,20667.5,20669.25,53.0
2024-11-19 05:29:00+00:00,20666.75,20666.75,20670.0,20666.25,20670.0,58.0
2024-11-19 05:30:00+00:00,20671.0,20671.0,20671.75,20667.5,20667.5,43.0
2024-11-19 05:31:00+00:00,20671.75,20671.75,20673.25,20670.25,20671.5,29.0
2024-11-19 05:32:00+00:00,20669.0,20669.0,20671.25,20668.75,20671.25,38.0
2024-11-19 05:33:00+00:00,20670.5,20670.5,20670.5,20668.5,20668.75,24.0
2024-11-19 05:34:00+00:00,20669.0,20669.0,20670.75,20669.0,20670.25,13.0
2024-11-19 05:35:00+00:00,20668.0,20668.0,20670.5,20667.75,20670.5,23.0
2024-11-19 05:36:00+00:00,20667.25,20667.25,20670.0,20667.25,20669.25,16.0
2024-11-19 05:37:00+00:00,20668.25,20668.25,20668.5,20667.0,20667.0,25.0
2024-11-19 05:38:00+00:00,20669.5,20669.5,20669.5,20668.5,20668.5,14.0
2024-11-19 05:39:00+00:00,20667.5,20667.5,20669.5,20667.0,20669.5,17.0
2024-11-19 05:40:00+00:00,20667.25,20667.25,20668.25,20666.5,20667.0,36.0
2024-11-19 05:41:00+00:00,20666.0,20666.0,20667.5,20665.5,20667.5,65.0
2024-11-19 05:42:00+00:00,20667.5,20667.5,20668.75,20666.0,20666.0,44.0
2024-11-19 05:43:00+00:00,20666.25,20666.25,20666.75,20665.75,20666.75,16.0
2024-11-19 05:44:00+00:00,20665.5,20665.5,20666.0,20664.0,20666.0,69.0
